"GID","TIMESTAMP","CROP_ID","ADULTS","SMALL_INSTARS","LARGE_INSTARS","TEMPERATURE_AVG","TEMPERATURE_MAX","TEMPERATURE_MIN","HUMIDITY_AVG","HUMIDITY_MAX","HUMIDITY_MIN","PRECIPITATIONS","WINDSPEED_AVG","WINDSPEED_MAX","CUM_DEGREE_DAYS","DEGREE_DAYS","TOTAL_CAPTURES"
"92","2020-05-04","19","0","0","0","16.7888868543837","23.1","9.15555894639759","72.8888888888889","93","47.88888888888889","0.800000190734863","1.888888875643412","3.644444465637207","100.000061035157","41.2999816894533","0"
"69","2020-05-04","38","1","0","0","16.9444451226129","22.7000027126736","9.75555148654516","63.7777777777778","88.22222222222223","38.88888888888889","0.600000381469727","2.355555481380887","3.988888793521457","108.7000671386726","42.7000061035158","1"
"30","2020-05-04","3","0","0","0","17.3142813546317","22.3857142857143","10.4000008719308","54","74.85714285714286","34.14285714285715","1","2.457142863954817","4.485714299338205","126.5999389648446","35.799969482422","0"
"146","2020-05-04","41","5","0","0","17.1666656494141","23.783334350586","9.51666666666669","61.3333333333333","88.33333333333333","36.83333333333334","0","1.683333317438762","3.166666666666667","84.7000000000007","29.7999938964845","5"
"176","2020-05-04","19","0","0","0","16.9875007629395","23.6625","9.0249954223633","62","90.75","37.25","0","1.550000071525574","3.237499952316284","92.6000305175788","38.3000061035158","0"
"113","2020-05-04","33","2","0","0","17.0500045776367","22.225","9.90000305175784","60.5","88.5","37.25","0","3.175000071525574","5.725000262260437","82.7000183105475","19.400018310547","2"
"174","2020-05-04","19","1","0","0","17.1500030517578","23.5625015258789","9.5624938964844","60.625","87.75","37.125","0","1.64999994635582","3.312500178813934","100.5999328613289","39.6000244140627","1"
"217","2020-05-04","19","0","0","0","17.0500045776367","22.225","9.90000305175784","60.5","88.5","37.25","0","3.175000071525574","5.725000262260437","82.7000183105476","19.400018310547","0"
"77","2020-05-04","41","0","0","0","16.7714259556362","22.9428562709264","9.10000000000002","68.5714285714286","91.57142857142856","43.14285714285715","0","1.900000078337533","3.400000095367432","99.1999450683602","31.9999816894533","0"
"190","2020-05-04","11","0","0","0","17.1428597586496","23.014289202009","9.42857404436386","62.2857142857143","87.71428571428571","39","0.300000190734863","2.385714224406651","4.185714449201312","80.5000061035162","34.600018310547","0"
"29","2020-05-04","3","0","0","0","16.7999991280692","23.1","8.91429181780136","61.7142857142857","86.71428571428571","36.28571428571429","0","1.914285727909633","3.41428576196943","93.7000976562507","32.1999938964845","0"
"73","2020-05-04","47","1","0","0","16.7888868543837","23.1","9.15555894639759","72.8888888888889","93","47.88888888888889","0.800000190734863","1.888888875643412","3.644444465637207","100.000061035157","41.2999816894533","1"
"193","2020-05-11","41","0","0","0","17.6714329310826","24.6","10.2000061035156","61.8571428571429","94.71428571428572","35","0","2.171428527150835","4.70000011580331","128.000012207032","38.3000305175783","0"
"111","2020-05-11","20","17","0","0","17.2714303152902","23.7857125418527","9.9714294433594","63.8571428571429","91","38.57142857142857","0.300003051757813","2.257142969540187","4.814285721097674","118.2000305175789","35.5000122070314","17"
"32","2020-05-11","33","0","0","0","19.7499938964844","24.6333302815755","14.35","58.1666666666667","77.33333333333333","42.66666666666666","0.5","2.133333404858907","3.666666666666667","182.5999633789073","45.2999633789064","0"
"152","2020-05-11","26","1","0","0","18.4333367241754","24.6777723524306","11.577779812283","65.4444444444444","90.88888888888889","42.88888888888889","3.80000305175781","1.52222239308887","3.100000063578288","144.4000061035165","56.1000305175783","1"
"79","2020-05-11","42","0","0","0","18.3125015258789","24.2375007629395","12.3375068664551","75.125","95","50.5","3.29999542236328","2.062500059604645","4.974999964237213","147.1000122070322","48.9000122070314","0"
"154","2020-05-11","39","0","0","0","17.8181812633168","24.0363680752841","10.4727250532671","67","93.8181818181818","43.36363636363637","4.09999847412109","1.445454602891748","2.98181811246005","131.3000183105477","61.7999938964846","0"
"218","2020-05-11","23","5","0","0","17.5249992370606","24.3124977111817","9.81250534057619","64.25","95","38.375","0.0999984741210938","2.55000002682209","5.300000071525574","124.5999084472665","42.5999938964846","5"
"33","2020-05-11","36","3","0","0","18.542858014788","24.8428588867188","12.2428571428572","64.5714285714286","86.28571428571429","41","4.09999847412109","1.942857214382716","3.800000054495675","145.3000793457041","44.4000061035158","3"
"200","2020-05-11","19","1","0","0","16.9500010172526","24.533334350586","8.35000508626304","66.8333333333333","99","35.83333333333334","0.199996948242188","2.383333384990692","5.116666555404663","113.7000183105476","28.5000061035158","1"
"150","2020-05-11","39","0","0","0","18.6571463448661","24.5285670689174","12.3428588867188","62.7142857142857","85","43.14285714285715","2.5","1.628571578434535","3.542857067925589","150.7000915527354","45.2000244140627","0"
"171","2020-05-11","19","2","0","0","18.0833374023438","24.4333282470703","10.8833353678386","59.8333333333333","85","36.83333333333334","5.80000305175781","1.48333336909612","2.950000067551931","122.0001037597664","35.3000244140626","2"
"64","2020-05-11","29","2","0","0","18.2888936360677","24.2555548773872","12.2111111111111","77","95.55555555555556","53.33333333333334","6.09999847412109","2.100000143051148","4.355555613835652","150.3000000000009","54.8000427246096","2"
"155","2020-05-11","3","2","0","0","18.2666666666667","23.8333374023438","11.9666737874349","71.6666666666667","95.16666666666669","50.66666666666666","4.69999694824219","1.61666668454806","3.383333245913188","125.2999572753914","36.4000000000001","2"
"197","2020-05-11","45","3","0","0","17.3999965122768","23.628568812779","10.5571446010045","63.1428571428571","89.14285714285714","38.85714285714285","0.400001525878906","2.171428629330226","4.514285598482404","119.5999084472665","36.3999755859377","3"
"30","2020-05-11","3","0","0","0","19.2000061035156","24.9857160295759","13.3857099260603","55","73.14285714285714","37.14285714285715","0","2.071428605488368","4.114285707473755","175.5999816894541","49.0000427246095","0"
"106","2020-05-11","29","8","0","0","19.4285740443639","24.128568812779","15.0571402413505","60.7142857142857","84.14285714285714","40.57142857142857","0.599998474121094","2.257142952510289","4.871428659984043","189.1000793457041","50.600018310547","8"
"170","2020-05-11","41","0","0","0","18.0571402413505","24.7000017438616","10.4142787388393","60.4285714285714","87.42857142857143","37.42857142857143","5.69999694824219","1.414285796029227","2.600000057901655","120.2000305175789","40.9999816894533","0"
"157","2020-05-11","12","0","0","0","17.9571472167969","24.1857151576451","11.1857107979911","69","92.57142857142856","46.71428571428572","4.40000152587891","1.671428612300328","3.685714210782732","116.200012207032","40.3000305175783","0"
"202","2020-05-11","47","1","0","0","17.2999969482422","23.4499959309896","10.7666666666667","63.3333333333333","89.66666666666667","38.33333333333334","0.400001525878906","2.23333336909612","4.516666531562805","119.5999084472665","30.5999816894533","1"
"149","2020-05-11","41","1","0","0","18.3888929578993","24.3888929578993","12.055556233724","64","86.22222222222223","41.33333333333334","5.20000076293945","1.866666687859429","3.788888984256321","153.6001098632822","55.700036621094","1"
"78","2020-05-11","10","1","0","0","18.3999921526228","23.9285784040179","12.7428527832031","72.5714285714286","91.85714285714286","50.14285714285715","2.80000305175781","1.885714360645839","4.171428612300328","145.0999206542978","43.3999450683595","1"
"144","2020-05-11","31","1","0","0","18.1999959309896","25.033334350586","10.5666697184245","61.1666666666667","89.83333333333333","36.83333333333334","3.30000305175781","1.433333466450373","3.266666730244955","119.8999938964852","35.9999755859376","1"
"95","2020-05-11","42","9","0","0","18.4499959309896","24.8000071207683","12.4000030517578","70.6666666666667","91.16666666666669","46.16666666666666","2.30000305175781","1.850000003973643","3.616666674613953","135.6999511718759","37.4999755859376","9"
"82","2020-05-11","43","0","0","0","18.3500076293946","23.5249954223633","13.0499969482422","73","92","51.5","3.5","2.45000022649765","4.250000059604645","142.4001098632822","24.6000305175782","0"
"177","2020-05-11","41","2","0","0","18.5499969482422","24.5000040690104","12.3166697184245","63.3333333333333","86.16666666666667","43.16666666666666","3.90000152587891","1.366666704416275","2.616666615009308","142.6999755859384","38.0999816894533","2"
"87","2020-05-11","19","1","0","0","18.1428553989956","24.9000008719308","11.6285731724331","69.2857142857143","92.42857142857144","43.28571428571429","3.80000305175781","2.128571442195347","4.014285598482404","138.2999572753915","41.5999877929689","1"
"206","2020-05-11","40","0","0","0","18.042853655134","24.8142857142857","11.042853655134","62.5714285714286","88.71428571428571","37.71428571428572","0.199996948242188","2.342857156481062","4.900000095367432","137.3999694824228","40.8999755859377","0"
"156","2020-05-11","3","0","0","0","18.4166656494141","24.0833374023438","12.5499969482422","68.3333333333333","92.5","46.33333333333334","3.90000152587891","1.483333379030228","2.96666677792867","131.4000915527352","37.2999938964845","0"
"39","2020-05-11","41","4","0","0","19.1714242117746","24.9571384974889","12.4571472167969","54.1428571428571","76.85714285714286","36.71428571428572","0.5","2.000000051089696","3.55714293888637","175.799969482423","48.799969482422","4"
"69","2020-05-11","38","2","0","0","18.6285731724331","24.8714276994978","12.4142830984933","67.2857142857143","89.71428571428571","42","3.69999694824219","2.571428639548166","4.642857210976737","153.700079345704","45.0000122070314","2"
"199","2020-05-11","19","4","0","0","17.8285723005023","24.9000052315848","10.4428562709264","65.2857142857143","93.71428571428572","37.42857142857143","0.300003051757813","2.371428557804653","4.928571496691022","131.7000122070321","39.4000061035158","4"
"41","2020-05-11","45","2","0","0","19.1250053405762","24.9999977111817","12.7250038146973","54.25","74.375","36.125","0","1.950000077486038","3.662500113248825","182.6000671386725","55.4000427246095","2"
"223","2020-05-11","12","1","0","0","18.6374984741211","24.4875007629395","12.6750007629395","69.25","95.75","44.625","0","2.600000083446503","5.424999952316284","149.8999755859383","51.4999877929689","1"
"185","2020-05-11","3","1","0","0","18.5857134137835","24.600004359654","12.3999965122768","65.8571428571429","90.71428571428572","42","0.599998474121094","2.014285683631897","4.100000211170742","139.299963378907","44.6999938964845","1"
"222","2020-05-11","19","0","0","0","17.3374992370606","24.4500022888184","8.92500457763674","66.375","98.625","38.125","0.199996948242188","2.600000038743019","5.449999928474426","121.1000183105477","41.0999938964846","0"
"189","2020-05-11","35","2","0","0","17.7999991280692","24.3142857142857","10.7857169015067","62","89.42857142857143","36.57142857142857","1.40000152587891","2.014285700661796","3.871428625924247","119.7000000000007","39.1999938964845","2"
"215","2020-05-11","47","2","0","0","18.2375045776367","24.1249977111817","11.3625045776367","55.125","77.375","36.75","0","2.350000008940697","4.825000017881393","146.5000305175791","48.3000366210939","2"
"25","2020-05-11","41","0","0","0","18.542858014788","24.8428588867188","12.2428571428572","64.5714285714286","86.28571428571429","41","4.09999847412109","1.942857214382716","3.800000054495675","111.6000244140632","44.4000061035158","0"
"115","2020-05-11","31","4","0","0","17.3714320591518","23.0285714285715","11.2857081821987","63.5714285714286","89.57142857142857","38.85714285714285","0.800003051757813","2.328571455819266","4.528571401323591","123.0999145507821","36.2000244140627","4"
"89","2020-05-11","41","4","0","0","18.3666625976563","23.0166666666667","13.5833374023438","73.1666666666667","92","52.83333333333334","3.09999847412109","2.600000023841858","4.766666730244954","165.6999084472665","36.9999755859376","4"
"34","2020-05-11","41","0","0","0","18.5857177734375","25.0857134137835","11.7428615025112","65.1428571428571","87","41.42857142857143","4.19999694824219","1.842857207570757","3.400000095367432","138.8000854492197","44.7000244140627","0"
"178","2020-05-11","35","0","0","0","18.4666636149089","24.6333353678386","12.3000020345052","63.6666666666667","87.5","42.33333333333334","3.59999847412109","1.433333466450373","2.73333340883255","144.8999938964853","37.5999816894533","0"
"194","2020-05-11","45","1","0","0","17.981816517223","24.2454551003196","10.9545448996804","66.2727272727273","95.27272727272728","41.27272727272727","0","2.536363612521778","5.227272683923895","149.4000671386727","63.5999816894534","1"
"24","2020-05-11","47","1","0","0","18.4857116699219","24.8999965122768","12.0285714285715","65.8571428571429","87.57142857142857","42.71428571428572","3.19999694824219","1.885714258466448","3.514285768781389","139.7999145507821","43.9999816894533","1"
"65","2020-05-11","10","0","0","0","18.0416707356771","23.8583312988281","11.8749964396159","68.75","90.58333333333331","44.75","3.5","2.350000003973643","4.300000031789144","162.700000000001","70.1000488281253","0"
"73","2020-05-11","47","0","0","0","18.533334350586","25.35","12.1499979654948","74.3333333333333","93","48.83333333333334","5.09999847412109","1.983333428700765","4.066666682561238","138.0000671386728","38.0000061035158","0"
"173","2020-05-11","39","2","0","0","18.4999989827474","24.5499969482422","11.3999979654948","57.3333333333333","81.16666666666667","37","3.19999846816063","1.516666769981385","2.966666678587596","140.2999206542978","37.7999938964845","2"
